0,0.11534867439011644
3,0.09889835412107073
6,0.10352975207259758
7,0.10303752386970545
8,0.13938505969892234
9,0.06467254899695209
14,0.09040963165983701
16,0.08895533651885816
19,0.03785963426095876
20,0.030555609479227155
27,0.01627087605670033
28,0.15217137135802464
30,0.03928227409848244
31,0.11745963683938863
32,0.169487740529678
33,0.10181314305988173
35,0.05944584626139531
36,0.039442226281650825
40,0.06217474227445621
41,0.03324302467837485
42,0.044442173167307586
45,0.18303191686995876
47,0.12578546049803077
50,0.04676310004009907
51,0.08398302257786049
53,0.13122514778163302
55,0.11331061726048951
57,0.05301974422541587
61,0.10159317569899365
68,0.20323130169864037
70,0.015092807909279943
71,0.15390944753191155
76,0.029748081108201294
80,0.10495683828366822
82,0.11578960724457063
83,0.10693736843632728
86,0.13818930177546732
87,0.2071876942950864
88,0.096072286312409
98,0.14737283399573736
101,0.0851468384613269
104,0.09350059389225363
107,0.05440520942646337
109,0.14011556134984218
110,0.09396907364473395
111,0.11358562814871853
114,0.2358329081570194
116,0.023559193853487863
120,0.15070590811529497
121,0.09277598011622348
122,0.07704532688252715
124,0.04035484979957395
126,0.039020802940151034
127,0.1157424205813071
128,0.0833576546329087
131,0.015720939234147423
134,0.15044874373730133
135,0.07452265538471504
138,0.12152988285139288
140,0.07535458827517304
143,0.0984189592948615
144,0.2045368888985769
148,0.14034874342456813
149,0.11942031389861413
151,0.08638045529622679
152,0.15580913420315257
154,0.15236750416842845
155,0.0460461874783748
157,0.10776590708695404
158,0.09287736629626707
159,0.14899446711549846
160,0.1141730330452604
162,0.09496578840761878
165,0.24775349247234255
167,0.08559019178713152
168,0.03505473953647799
169,0.04565377924701692
170,0.08189229512625962
177,0.050964620173004134
178,0.06762994526792428
180,0.21702202880327445
182,0.16624505109029505
184,0.01910915728498203
186,0.09135194957976975
193,0.20530082899597665
195,0.15716716784571455
197,0.1550991778278317
198,0.09638067134512752
200,0.06138312712542226
202,0.0661127939682996
203,0.13288093102674572
204,0.11615331803556803
208,0.02654610640216623
209,0.14218314700017443
210,0.097968353006008
211,0.15785124265497286
212,0.12276335189801547
214,0.13513277539488916
217,0.09340132291085286
218,0.02966333061464269
227,0.058305705443831304
236,0.044118257502538935
238,0.11547516644704757
239,0.033820272528717735
242,0.15535298496805988
244,0.18413518194161868
250,0.12389207053842169
252,0.17346874054823988
255,0.09683506077201852
256,0.07749784626213706
260,0.10866008241403395
263,0.17500125031952893
266,0.09412651882952666
270,0.09310939266708393
271,0.15010414988830692
272,0.07701794955482505
273,0.03833557277876368
274,0.01899202961383951
280,0.05042841721701614
283,0.1790825951993909
286,0.09350249424028369
287,0.0363389350507204
293,0.11630675331558439
295,0.13974155375746444
296,0.16671634955423248
297,0.17893650201196976
299,0.16180856342602332
302,0.01581320278912413
304,0.02842497597521256
310,0.0748200019484286
311,0.050193131773817096
316,0.10205673609809694
319,0.17822809293121175
322,0.16020444316710267
329,0.1594655207170183
330,0.0633463645942411
331,0.08176069558696945
333,0.18063479389974105
337,0.22405753504516726
338,0.10008546340907615
340,0.09709189646324366
342,0.061632697893351636
345,0.23871398493835572
346,0.12042394341695792
347,0.150999608338032
349,0.1045436728503371
350,0.028245273689905166
351,0.1498645179203362
352,0.08447459578429159
353,0.06434383984308617
354,0.21111230212378207
357,0.04743484084387867
358,0.048934479532425246
363,0.2073036236732463
364,0.2312112338317046
367,0.1752982004053403
370,0.1671331180157204
371,0.07682861175028605
372,0.14909634921987613
373,0.10644380389808256
385,0.012970980375613641
386,0.18189952444755475
393,0.09946891828279356
395,0.09411232600889582
396,0.18236860764532237
397,0.16758982623108482
398,0.0754169111818379
400,0.06947368951477793
402,0.09064501004173675
407,0.20623774639476777
408,0.09680420184068105
409,0.10391149757560328
410,0.13810733042788337
412,0.09090773485974546
413,0.11606999733102476
414,0.20766984973322364
415,0.060531340220181494
419,0.04019243241158874
420,0.18650317646805303
424,0.09222014798614718
426,0.20804047461262998
431,0.0739453261211157
434,0.12407121554652
435,0.04724772120564299
443,0.09879586969513765
445,0.14184537698875893
447,0.23028644974443552
448,0.1295625443349232
449,0.06905097440734309
453,0.14670194632776457
454,0.12519724034294022
457,0.04811080720803017
460,0.10321981769333989
461,0.1641025244766193
468,0.07167242038223026
472,0.15070546784864378
473,0.09213761104177899
477,0.172416853228507
482,0.07896180739820396
484,0.014952624553191126
486,0.129130068157959
491,0.21551925268088032
496,0.22685037587147305
498,0.0341074274385289
506,0.03858383839345846
507,0.048161527031027884
511,0.08365647955562773
513,0.026201492414415963
516,0.08102864945743567
517,0.06402965213806479
522,0.20483045086333018
523,0.02171263312703023
524,0.1604106818472699
527,0.11871169309407235
528,0.14995150152654102
530,0.04683197324121004
533,0.10698302862136695
537,0.09723211592944903
540,0.1880735137058215
543,0.16265024532270664
544,0.0898559995313711
545,0.14263501611667118
546,0.029888373369009704
547,0.07394341991749213
550,0.20891010348735795
551,0.09860122642776592
558,0.11065581745805768
560,0.09729324530028403
561,0.17774532889928849
568,0.23460706750767785
569,0.06819490906588227
570,0.07571715189519829
571,0.19590115825166626
587,0.03906756227894388
591,0.08201882092576154
593,0.10850108606696549
598,0.16046413716924893
600,0.15946280939608626
608,0.08501495918525245
609,0.10720192042700902
610,0.17923619185484024
611,0.038639593136668884
614,0.11517277348071889
616,0.17033407160931058
618,0.015994065380451453
622,0.08277454504088542
624,0.1484850247204768
625,0.18419920849280497
628,0.12363635138874988
630,0.08332589490095561
631,0.09647712357511687
642,0.016857773873119323
651,0.12204917225657283
653,0.09522028361832152
657,0.16495161221910495
662,0.117094026586741
663,0.06540437807064602
665,0.2808144322395414
666,0.18442574828024058
667,0.1973209917476072
669,0.08649924048221705
671,0.12894919114917802
674,0.12082428224007041
675,0.10378609483283871
676,0.21178605608984494
678,0.13606315662921042
681,0.1819605547774285
682,0.12201765886807221
686,0.08357046970096679
687,0.14394735166830327
688,0.07033808272958617
689,0.023079873955083076
702,0.11200115033022764
703,0.11739471374113825
708,0.10033505088066229
715,0.07616682818279653
716,0.13145950137826812
717,0.14301329206881253
718,0.05064904857794155
723,0.07148960963634997
727,0.06385626660077316
729,0.04755148326481942
732,0.06896632945447552
733,0.1156958968762093
734,0.16091718864718554
735,0.11612885369636049
738,0.1822419238041333
739,0.12172006894912718
740,0.09922789162533616
741,0.09180502439784902
743,0.12496533483728194
745,0.09204991025856447
749,0.033354492388343676
750,0.09171969294933358
753,0.056412459899450595
756,0.067612514635126
758,0.19749166079025374
763,0.1358060728210002
765,0.09628168935321897
766,0.06564873987185682
769,0.07466976140022777
770,0.14716642580321657
773,0.06583618662473867
776,0.03655986687884979
777,0.047182076587313194
779,0.16682646076053026
780,0.08297833865488595
782,0.05374494474213764
783,0.09788501210118163
785,0.01833916807929148
786,0.016887817621165507
788,0.06687214430798781
789,0.09913053635236327
792,0.046225413799850665
794,0.05565405474977931
795,0.044519831842426576
797,0.19916497267961014
801,0.04472321184755724
803,0.11645437015730228
804,0.08209340152383951
809,0.11258840809093935
811,0.09796473554836055
816,0.058372110150790905
817,0.04513233633958071
823,0.1293863471061821
825,0.17632830408192454
829,0.041130530458801697
830,0.13430817648540821
832,0.18077025851722858
837,0.214234632648475
838,0.17920675521954338
841,0.1188352382161263
842,0.033276011786830595
843,0.04185454819355218
849,0.1615400390242709
850,0.05372260638143838
853,0.016051578007347963
856,0.07723449404118388
857,0.034565170321943686
859,0.05318346270689972
860,0.07220344568818879
861,0.04430530982925778
862,0.21404530361678348
863,0.1455315951566861
865,0.06388475037328983
868,0.033387200446614834
869,0.053791729180472016
871,0.0770047261537451
873,0.14806457384437074
874,0.16317848010324584
876,0.1306128336198422
880,0.0975553476042384
882,0.13101416185348588
883,0.13674530948137803
886,0.058254518971290296
887,0.1402206662915748
891,0.11316963986535326
895,0.019376549647615673
898,0.05242405556990643
899,0.06899410149974111
901,0.02248984913635263
902,0.07902566934967462
903,0.13676130509606274
905,0.25620896332913595
906,0.038781427841576226
907,0.06253297444434017
909,0.03489239213766767
910,0.0946108817007044
912,0.0342955104225905
920,0.14952412258606815
922,0.18716126570631952
923,0.24813717779126274
925,0.08012202381347946
927,0.04244768293317902
929,0.07799577056961332
930,0.056041980731114216
931,0.16256710158012105
939,0.11252519568467209
941,0.06268304289969195
942,0.1640811489847307
943,0.0542383173399423
945,0.07351066291448514
946,0.1428204682992214
948,0.05415935268179327
950,0.226691494164876
951,0.03673976516373626
954,0.09690225946789234
955,0.11116674791513105
956,0.03512024378612609
957,0.07022886535078683
958,0.23421169667997074
960,0.07888233591913289
962,0.18950763351059305
963,0.07840029299244117
968,0.041611283603510935
975,0.08953468448228051
976,0.12010494205254545
984,0.15244055880003027
987,0.07404857135405599
989,0.13473381347805016
990,0.09827677481516342
991,0.014335383814791412
992,0.04989955076238539
994,0.1468700092119085
995,0.062252593426299734
997,0.2443082000862719
1001,0.0884206744333406
1004,0.1169197037071414
1006,0.03964675406038553
1007,0.21097399170283657
1008,0.018248503211942813
1011,0.04687760103508207
1015,0.1586145798509387
1016,0.15167051658037634
1018,0.014779230546612399
1023,0.15061917243547202
1026,0.13206904706341202
1028,0.09158613314667428
1029,0.20419125383148734
1030,0.1753510846038543
1031,0.08703495552194544
1032,0.0193693451249709
1033,0.039153139597821664
1039,0.11934502818912586
1040,0.04862468289541411
1042,0.13374427375304038
1045,0.04253072771133346
1046,0.10141048442141722
1047,0.13995621972511682
1048,0.08533344058153462
1049,0.08433649892981863
1051,0.06880479607912457
1052,0.10110166473774419
1053,0.14923197987623493
1054,0.12541329059711376
1056,0.14946866889051313
1057,0.11524188371840777
1062,0.07114305231739963
1064,0.038156521454617086
1066,0.07864215617936368
1067,0.1210361094608948
1068,0.0689757007998161
1069,0.055000719199922936
1070,0.0504746906141956
1072,0.1079024797217822
1073,0.12787434777864404
1077,0.11552975940056177
1081,0.13635713047647788
1083,0.1743872955196057
1085,0.08883084724330989
1089,0.12263886556910614
1090,0.22222084326921032
1092,0.04870993711608537
1094,0.16397872224595716
1095,0.24258577188826258
1098,0.05799801791840734
1099,0.19597812087888147
1104,0.16800776770976902
1105,0.03192645519595431
1106,0.1904782951432225
1109,0.11114269916554533
1110,0.16460846540038088
1112,0.08699770850817519
1118,0.017675129561627846
1119,0.09779204151833991
1120,0.06837930511943288
1125,0.09960135802458077
1127,0.024123197057601783
1129,0.14678333309333175
1130,0.23909761753185893
1132,0.09720718643280221
1135,0.19759050611140966
1137,0.12167769804744491
1139,0.06929859831104089
1140,0.03490891339621067
1141,0.16471519191960524
1145,0.144396738994549
1146,0.10644758013827006
1153,0.09962061028355851
1155,0.12797869312124416
1156,0.052069144286939525
1157,0.1216571800113377
1162,0.11454824734754619
1163,0.10290959029149424
1165,0.04209259003574323
1167,0.18928968975849794
1168,0.11239319510755852
1169,0.23805950000217993
1170,0.09954333348260569
1172,0.12317049239627927
1174,0.023905587069923632
1181,0.035506704668927504
1182,0.03574981314370172
1185,0.04234302241027498
1187,0.09476392789213257
1188,0.08729609048405773
1193,0.09259496287994859
1194,0.07306724424271466
1196,0.04353491963027331
1197,0.10668310291053577
1199,0.04503740175505261
1201,0.12105550537575899
1213,0.1292615791960751
1225,0.08333472617984236
1230,0.08087049136668047
1232,0.22789313145861567
1234,0.176268575955875
1235,0.21596470110676697
1236,0.17492123335206125
1237,0.18913624064213083
1238,0.10833691760152644
1240,0.06540960289449586
1241,0.2045656273659541
1245,0.1905416395544012
1248,0.0783277416720266
1249,0.060748566802057306
1252,0.23789159774479104
1256,0.16745466421845515
1260,0.19017063475408094
1267,0.1351842788142735
1269,0.2756479082098997
1272,0.15788249652254885
1273,0.1814408094606787
1277,0.09221954976159658
1278,0.053216992576491276
1280,0.050094950716320474
1283,0.11923078671876573
1284,0.21195125389625502
1286,0.24141126560658116
1291,0.17236247400187124
1299,0.06282346623802244
1300,0.2379312341994479
1305,0.15100353371211078
1307,0.13044150468728083
1308,0.08852813092130975
1309,0.13982626910266907
1312,0.06722516279968896
1317,0.10855483852469927
1320,0.0511328318827915
1322,0.10075134136082255
1324,0.019462582434996056
1325,0.015618703812735706
1328,0.0727872650559102
1331,0.03277072549276
1333,0.07674785035641925
1336,0.03651643638892296
1338,0.15347936301896173
1342,0.13459154829525263
1346,0.16661527973975343
1352,0.02029337961933109
1355,0.12244995988979265
1356,0.05426521800600256
1360,0.04376657774026562
1361,0.22386733350793098
1362,0.13066495874086453
1363,0.04258085868776085
1367,0.10123574070706703
1368,0.20456957001087914
1369,0.12495592119663493
1370,0.05062088490683692
1371,0.09639618694541018
1383,0.08365459497056692
1384,0.1712219274882374
1386,0.019025020506186367
1387,0.04829387264837879
1390,0.06830956847090892
